,State_Name,Crop,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,
200,Haryana,Cowpea(Lobia),23410.87,26482.15,29748.77,32441.61,34201,35014.28,37582.44,38822.21,39524.08,40128.54,,,,,
201,Haryana,Dry chillies,34221.76,36420.04,35870.56,37002.15,40025.87,42165.83,44350.17,47258.91,50284.63,56749.47,,,,,
202,Haryana,Garlic,18420.61,19523.65,20021.12,23410.87,24857.07,25336.87,26489.55,27115.55,28440.38,29450.85,,,,,
203,Haryana,Gram,15233.95,20674.11,25336.87,29450.85,32707.06,35249.99,37002.15,45193.48,55664.05,60452.33,,,,,
204,Haryana,Groundnut,41448.5,55664.05,58034.25,60452.33,63369.59,68423.32,70934.11,75509,77350.11,80423,,,,,
205,Haryana,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,16524,17452.58,18476.25,,,,,
206,Haryana,Jowar,13045.45,14658.98,18420.61,20021.12,24857.07,25336.87,29450.85,32707.06,35249.99,37002.15,,,,,
207,Haryana,Maize,26224.13,27539.49,30148.23,32548.5,35249.99,41588.31,43305.33,45604.96,55664.05,58034.25,,,,,
208,Haryana,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
209,Haryana,Moong(Green Gram),14347.47,17423.8,17999,18420.61,19584.82,20021.12,21470.87,22343.09,25487.14,27141.19,,,,,
210,Haryana,Onion,52348.77,59420.65,66945.16,77245.01,81235.25,83322.56,96583.21,102465.21,123493.49,134952.02,,,,,
211,Haryana,Paddy,20849.2,20986.33,35249.99,43305.33,59420.65,66945.16,77245.01,83875.5,81235.25,87420,,,,,
212,Haryana,Peas and Beans,22226.27,24097.39,26489.55,27410.58,28520.02,29450.85,32707.06,35249.99,37002.15,38822.21,,,,,
213,Haryana,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
214,Haryana,Rapeseed &Mustard,29583.16,41935.26,37002.15,44350.17,47258.91,50284.63,56749.47,57303.84,59440.11,60147.24,,,,,
215,Haryana,Sesamum,9908.21,14447.06,154978.98,166442.19,175276.95,182045.87,20145.87,22874.62,22226.27,24097.39,,,,,
216,Haryana,Sugarcane,86920.95,111564.2,102480.33,108472.48,113007.8,118678.98,122473.47,121918.75,134782.17,140273.68,,,,,
217,Haryana,Sunflower,25336.87,24097.39,27410.58,28041.38,29450.85,30148.23,31054.82,32707.06,34572.84,36487.2,,,,,
218,Haryana,Sweet potato,20146.28,25336.87,27410.58,29450.85,30148.23,31054.82,32707.06,34572.84,36487.2,40215.34,,,,,
219,Haryana,Turmeric,27410.58,29450.85,31054.82,32707.06,34572.84,36487.2,38822.21,40128.54,43305.33,45604.96,,,,,
220,Haryana,Urad,16353.69,18608.35,210332.33,234688.75,25336.87,27410.58,28066.71,29495.26,32707.06,34201,,,,,
221,Haryana,Wheat,42323.07,51170.51,56749.47,60147.24,63369.59,66945.16,68423.32,72462.81,75509,77350.11,,,,,
222,Haryana,Castor seed,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
223,Haryana,Banana,35014.28,37582.44,38822.21,39524.08,40128.54,43305.33,45022.66,47258.91,55664.05,58034.25,,,,,
224,Haryana,Coriander,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
225,Haryana,Ginger,95473.2,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,314258.37,333025.47,,,,,
226,Himachal Pradesh,Arhar/Tur,23988.24,24933,26884.47,30658.24,29752.01,32576.4,35297.98,41328.57,40769.14,44407.98,,,,,
227,Himachal Pradesh,Bajra,23988.24,24933,26884.47,30658.24,29752.01,32576.4,35297.98,41328.57,46000,48977.77,,,,,
228,Himachal Pradesh,Barley,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
229,Himachal Pradesh,Cotton(lint),38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,61324.47,,,,,
230,Himachal Pradesh,Cowpea(Lobia),22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
231,Himachal Pradesh,Dry chillies,31850.01,33349.2,40769.14,44407.98,47123.22,49493.47,51151.69,55780.76,56476,57896.37,,,,,
232,Himachal Pradesh,Garlic,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,250486.63,288970.96,,,,,
233,Himachal Pradesh,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,355001.82,,,,,
234,Himachal Pradesh,Gram,38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,61324.47,,,,,
235,Himachal Pradesh,Groundnut,27897.36,29999.99,30789.43,35487.47,37984.87,39875.37,41287.25,45876.92,50044.83,55377.74,,,,,
236,Himachal Pradesh,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,17524.33,18752.95,,,,,
237,Himachal Pradesh,Jowar,30100.54,33987.57,36854.55,37745.24,38988.88,40600.07,41999.99,44002.36,45047.31,48977.77,,,,,
238,Himachal Pradesh,Maize,17927.61,20948.09,22251.28,27890.45,34567.2,38201.33,41578.82,52222.22,56237.91,59432.83,,,,,
239,Himachal Pradesh,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
240,Himachal Pradesh,Moong(Green Gram),12349.24,145547.39,150248.97,177788.32,180749.03,25247.35,22876.34,24573.57,26785.35,28654.51,,,,,
241,Himachal Pradesh,Onion,42539.22,50247.91,55005.08,57000,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,,,,,
242,Himachal Pradesh,Paddy,23988.24,24933,26884.47,30658.24,29752.01,32576.4,35297.98,41328.57,46000,48977.77,,,,,
243,Himachal Pradesh,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
244,Himachal Pradesh,Potato,75191.07,48768.38,50263.65,56894.36,61324.47,70360.87,73648.34,87234.21,95245.02,100583.62,,,,,
245,Himachal Pradesh,Ragi,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,59023.55,60189.37,,,,,
246,Himachal Pradesh,Rapeseed &Mustard,18694.15,22174.72,29752.01,32576.4,35297.98,41328.57,46000,48977.77,51748.32,55836.65,,,,,
247,Himachal Pradesh,Sesamum,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
248,Himachal Pradesh,Soyabean,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
249,Himachal Pradesh,Sugarcane,108679.06,110587.3,114200.71,133445.28,145547.39,150248.97,177788.32,180749.03,190879.56,197364.42,,,,,
250,Himachal Pradesh,Tobacco,50263.65,56894.36,61324.47,70360.87,73648.34,87234.21,95245.02,96342.01,98800.64,99542.56,,,,,
251,Himachal Pradesh,Turmeric,25908.01,27776.86,29001.28,30250.99,34589.98,33487.24,37852,38470.47,39020.57,42368.89,,,,,
252,Himachal Pradesh,Urad,20367.33,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,33587.21,35487.47,37984.87,,,,,
253,Himachal Pradesh,Wheat,17862.22,21772.14,23487.75,25379.58,27776.86,29001.28,30250.99,33587.21,40327.02,44210.22,,,,,
254,Himachal Pradesh,Coriander,11361.7,12384.41,13251.82,15429.09,16721.78,16999.98,18188.88,20916.67,22221.86,23876.01,,,,,
255,Himachal Pradesh,Linseed,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,41325.34,42368.89,44873.19,45004.37,,,,,
256,Himachal Pradesh,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
257,Jammu and Kashmir,Cowpea(Lobia),23410.87,26482.15,29748.77,32441.61,34201,35014.28,37582.44,38822.21,39524.08,40128.54,,,,,
258,Jammu and Kashmir,Dry chillies,34221.76,36420.04,35870.56,37002.15,40025.87,42165.83,44350.17,47258.91,50284.63,56749.47,,,,,
259,Jammu and Kashmir,Garlic,18420.61,19523.65,20021.12,23410.87,24857.07,25336.87,26489.55,27115.55,28440.38,29450.85,,,,,
260,Jammu and Kashmir,Maize,26224.13,27539.49,30148.23,32548.5,35249.99,41588.31,43305.33,45604.96,55664.05,58034.25,,,,,
261,Jammu and Kashmir,Moong(Green Gram),14347.47,17423.8,17999,18420.61,19584.82,20021.12,21470.87,22343.09,25487.14,27141.19,,,,,
262,Jammu and Kashmir,Onion,55664.05,58034.25,63369.59,68423.32,70934.11,77350.11,83041.87,89547.34,94287.77,102201.21,,,,,
263,Jammu and Kashmir,Paddy,23998.24,25648.21,26482.15,29748.77,32441.61,34201,43305.33,45604.96,55664.05,58034.25,,,,,
264,Jammu and Kashmir,Peas and Beans,22226.27,24097.39,26489.55,27410.58,28520.02,29450.85,32707.06,35249.99,37002.15,38822.21,,,,,
265,Jammu and Kashmir,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
266,Jammu and Kashmir,Rapeseed &Mustard,20829.25,28041.38,29450.85,32707.06,35249.99,37002.15,38822.21,43305.33,45022.66,49254.42,,,,,
267,Jammu and Kashmir,Urad,16353.69,18608.35,210332.33,234688.75,25336.87,27410.58,28066.71,29495.26,32707.06,34201,,,,,
268,Jammu and Kashmir,Wheat,31630.89,40826.2,43305.33,45604.96,55664.05,58034.25,63369.59,69372.61,68423.32,70934.11,,,,,
269,Jammu and Kashmir,Linseed,29450.85,32707.06,34201,35014.28,37582.44,38822.21,39524.08,40128.54,43305.33,45022.66,,,,,
270,Jammu and Kashmir,Bajra,12263.97,16867.91,18524.58,20473.29,21967.64,24186.85,27002.1,29161.11,32587.44,35406.69,,,,,
271,Jammu and Kashmir,Barley,24097.39,39952.37,42530.69,45216.48,48202.02,54780.97,58947.33,62510.16,60340,63214.83,,,,,
272,Jammu and Kashmir,Gram,14646.41,22226.27,24097.39,26489.55,30148.23,32548.5,35249.99,41588.31,43305.33,45022.66,,,,,
273,Jammu and Kashmir,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
274,Jammu and Kashmir,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
275,Jammu and Kashmir,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,16524,17452.58,18476.25,,,,,
276,Jammu and Kashmir,Sesamum,9908.21,14447.06,154978.98,166442.19,175276.95,182045.87,20145.87,22874.62,22226.27,24097.39,,,,,
277,Jammu and Kashmir,Arhar/Tur,22015.29,25336.87,26489.55,30148.23,32548.5,35249.99,36470,39427.53,41234.19,43305.33,,,,,
278,Jammu and Kashmir,Coriander,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
279,Jammu and Kashmir,Cotton(lint),44005.58,54276.25,56428.88,59720.31,62450.01,64201.85,68472.22,73913.41,75411.11,78549.92,,,,,
280,Jammu and Kashmir,Ginger,95473.2,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,314258.37,333025.47,,,,,
281,Jammu and Kashmir,Groundnut,41448.5,55664.05,58034.25,60452.33,63369.59,68423.32,70934.11,75509,77350.11,80423,,,,,
282,Jammu and Kashmir,Jowar,13045.45,14658.98,18420.61,20021.12,24857.07,25336.87,29450.85,32707.06,35249.99,37002.15,,,,,
283,Jammu and Kashmir,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,210332.33,234688.75,,,,,
284,Jammu and Kashmir,Tobacco,55664.05,58034.25,63369.59,69372.61,77350.11,83041.87,89547.34,94287.77,95473.2,112345.68,,,,,
285,Jammu and Kashmir,Turmeric,27410.58,29450.85,31054.82,32707.06,34572.84,36487.2,38822.21,40128.54,43305.33,45604.96,,,,,
286,Jharkhand,Arhar/Tur,22587.12,25497.33,27951.59,29478.11,32110.54,33489.98,35470,36102.25,37589.19,38597.86,,,,,
287,Jharkhand,Gram,14379.07,15634.32,178524.58,20157.97,23732.38,24567.32,25963.35,27574.08,36459.55,40690.98,,,,,
288,Jharkhand,Maize,42896.58,48795.43,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72489.78,,,,,
289,Jharkhand,Onion,52348.77,59420.65,66945.16,77245.01,81235.25,83322.56,96583.21,102465.21,123493.49,134952.02,,,,,
290,Jharkhand,Paddy,44647.85,54810.01,54750.89,55836.65,57420.25,59748.37,61570.21,62749.73,63020.57,35249,,,,,
291,Jharkhand,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
292,Jharkhand,Ragi,40058.66,42067.59,45348.42,46875.02,47779.89,50193.53,54750.89,55836.65,57420.25,59748.37,,,,,
293,Jharkhand,Rapeseed &Mustard,30432.66,30890.25,31250,33498.56,36459.55,38213.48,40690.98,46141.46,44638.7,48795.43,,,,,
294,Jharkhand,Wheat,23732.38,24567.32,25963.35,28107.52,32874.84,36459.55,38213.48,40690.98,46141.46,44638.7,,,,,
295,Jharkhand,Masoor,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
296,Jharkhand,Sugarcane,127319,124498.9,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
297,Jharkhand,Barley,25963.35,28107.52,32874.84,38824.33,42067.59,45348.42,54750.89,50193.53,55836.65,59748.37,,,,,
298,Karnataka,Arhar/Tur,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,33344.33,35204.88,36482.15,37347.33,,,,,
299,Karnataka,Bajra,12132.59,14446.99,15632.25,17357.57,19537.59,24440,26321.75,29169.11,30159.35,32659.87,,,,,
300,Karnataka,Banana,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
301,Karnataka,Castor seed,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,33344.33,35204.88,37347.33,40653.24,,,,,
302,Karnataka,Coconut,66026.23,77249.05,82547.35,92486.32,100523.21,125478.35,144785.34,162554.32,152403.66,160066.58,,,,,
303,Karnataka,Coriander,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
304,Karnataka,Cotton(lint),35538.75,44735.12,46534.99,49876.33,52476.25,55487.31,58641.02,60146.48,61473.21,62478.33,,,,,
305,Karnataka,Cowpea(Lobia),21034.87,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,33344.33,35204.88,37347.33,,,,,
306,Karnataka,Dry chillies,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
307,Karnataka,Garlic,19087.25,19635.25,20658.96,21034.87,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,,,,,
308,Karnataka,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,334578.54,,,,,
309,Karnataka,Gram,16474.59,21794.58,28341.01,29645.98,31254.87,33344.33,35204.88,38444.48,40238.66,42658.33,,,,,
310,Karnataka,Groundnut,23374.3,35575.79,37542.04,44735.12,46534.99,49876.33,52476.25,55582.32,57826.34,59721.11,,,,,
311,Karnataka,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,16524,17452.58,18476.25,,,,,
312,Karnataka,Jowar,13880.98,21045.984,22646.08,26052.49,27854.32,28341.01,29645.98,30711.6,33344.33,35204.88,,,,,
313,Karnataka,Linseed,30249.33,31471.98,32478.21,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,,,,,
314,Karnataka,Maize,25946.48,36272.45,36482.15,37347.33,40653.24,43344.14,44325.52,47850.16,55582.32,57826.34,,,,,
315,Karnataka,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
316,Karnataka,Moong(Green Gram),11574.35,14007.79,16474.59,21794.58,22646.08,26052.49,27854.32,29436.72,29645.98,31254.87,,,,,
317,Karnataka,Niger seed,11574.35,14007.79,16474.59,21794.58,22646.08,26052.49,27854.32,29436.72,29645.98,31254.87,,,,,
318,Karnataka,Onion,31621.53,24329.46,35648.33,44303.01,50247.89,63330,78159.35,83322.56,96583.21,100235.5,,,,,
319,Karnataka,Paddy,49638.32,52973.11,55582.32,57826.34,59721.11,63330,78159.35,80763.39,81235.25,83322.56,,,,,
320,Karnataka,Rapeseed &Mustard,21453.98,24631.05,27568.66,29465.31,30420.42,34285.48,37534.24,41002.95,44878.88,48653.2,,,,,
321,Karnataka,Safflower,7658.21,8748.94,11329.45,21453.98,27568.66,30420.42,37534.24,41607.95,40653.24,43344.14,,,,,
322,Karnataka,Sesamum,11329.45,12356.38,1379.86,14111.11,15239.29,16524,17452.58,18476.25,21453.98,24631.05,,,,,
323,Karnataka,Soyabean,23649.22,25946.48,36272.45,36482.15,37347.33,40653.24,43344.14,44325.52,47850.16,55582.32,,,,,
324,Karnataka,Sugarcane,86276.15,94585.12,96583.21,98634.55,999878,100235.5,107807.32,114475.7,125436.35,135248.32,,,,,
325,Karnataka,Sunflower,13916.81,16159.66,17452.58,18476.25,21453.98,24631.05,26483.21,28535.64,30246.49,33498.24,,,,,
326,Karnataka,Sweet potato,18476.25,21453.98,24631.05,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,,,,,
327,Karnataka,Tobacco,52476.25,55487.31,58641.02,62478.33,78159.35,80763.39,81235.25,83322.56,96583.21,100235.5,,,,,
328,Karnataka,Turmeric,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
329,Karnataka,Urad,21045.984,22646.08,26052.49,27854.32,28341.01,29645.98,30711.6,33344.33,35204.88,36426,,,,,
330,Karnataka,Wheat,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
331,Karnataka,Peas and Beans,21045.984,22646.08,26052.49,27854.32,28341.01,29645.98,30711.6,33344.33,35204.88,36426,,,,,
332,Karnataka,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
333,Karnataka,Ragi,29141.79,33156.15,36482.15,40653.24,44325.52,50471.77,54762.03,60198.73,63330,62478.33,,,,,
334,Kerala,Banana,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
335,Kerala,Coconut,66026.23,77249.05,82547.35,92486.32,100523.21,125478.35,144785.34,162554.32,152403.66,160066.58,,,,,
336,Kerala,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,334578.54,,,,,
337,Kerala,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
338,Kerala,Paddy,44647.17,29135.18,35204.88,40653.24,47364.01,54762.03,74125.08,97077.58,70005.63,79846.27,,,,,
339,Kerala,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
340,Kerala,Ragi,29141.79,33156.15,36482.15,40653.24,44325.52,50471.77,54762.03,60198.73,63330,62478.33,,,,,
341,Kerala,Sesamum,11329.45,12356.38,1379.86,14111.11,15239.29,16524,17452.58,18476.25,21453.98,24631.05,,,,,
342,Kerala,Sugarcane,86276.15,94585.12,96583.21,98634.55,999878,100235.5,107807.32,114475.7,125436.35,135248.32,,,,,
343,Kerala,Sweet potato,18476.25,21453.98,24631.05,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,,,,,
344,Kerala,Turmeric,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
345,Kerala,Dry chillies,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
346,Kerala,Arhar/Tur,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,33344.33,35204.88,36482.15,37347.33,,,,,
347,Kerala,Garlic,19087.25,19635.25,20658.96,21034.87,22646.08,26052.49,27854.32,28341.01,29645.98,31254.87,,,,,
348,Kerala,Jowar,13880.98,21045.984,22646.08,26052.49,27854.32,28341.01,29645.98,30711.6,33344.33,35204.88,,,,,
349,Kerala,Maize,25946.48,36272.45,36482.15,37347.33,40653.24,43344.14,44325.52,47850.16,55582.32,57826.34,,,,,
350,Kerala,Wheat,33344.33,35204.88,36482.15,37347.33,40653.24,43344.14,44325.52,47364.01,50471.77,54762.03,,,,,
351,Kerala,Tobacco,52476.25,55487.31,58641.02,62478.33,78159.35,80763.39,81235.25,83322.56,96583.21,100235.5,,,,,
352,Kerala,Cotton(lint),35538.75,44735.12,46534.99,49876.33,52476.25,55487.31,58641.02,60146.48,61473.21,62478.33,,,,,
353,Kerala,Groundnut,23374.3,35575.79,37542.04,44735.12,46534.99,49876.33,52476.25,55582.32,57826.34,59721.11,,,,,
354,Kerala,Soyabean,23649.22,25946.48,36272.45,36482.15,37347.33,40653.24,43344.14,44325.52,47850.16,55582.32,,,,,
355,Madhya Pradesh,Arhar/Tur,19131.08,19993.36,21583.02,24875.31,26473.54,29900.95,32674.42,35204.88,37480.49,39758.86,,,,,
356,Madhya Pradesh,Bajra,20146.61,28796.37,25764.01,29473.74,31495.28,34671.58,36002.92,38880,42573.33,45278.37,,,,,
357,Madhya Pradesh,Barley,25946.48,36272.45,36482.15,37347.33,40653.24,43344.14,44325.52,47850.16,55582.32,57826.34,,,,,
358,Madhya Pradesh,Coriander,11456.34,12357.19,13572.59,15624.75,16753.98,17456.24,19159.39,20042.33,22255.62,24287.43,,,,,
359,Madhya Pradesh,Cowpea(Lobia),22478.09,24016.68,25963.35,27516.9,29003.51,31064.62,33003.67,34957.78,36541.25,38592.01,,,,,
360,Madhya Pradesh,Dry chillies,32015.32,34025.35,35208,37286.43,40137.94,42012.22,45031.86,47526.61,50193.53,52041.11,,,,,
361,Madhya Pradesh,Garlic,20324.84,21648.21,22466.06,23001.59,25417.9,26480.34,28316.54,29413.44,31648.54,32406.66,,,,,
362,Madhya Pradesh,Ginger,102465.21,123493.49,134952.02,165489.24,195487.97,200495.46,222403,289634.14,274098.69,310348.74,,,,,
363,Madhya Pradesh,Gram,18657.75,29948.11,31248.62,33420,36487.46,37002.58,40058.66,42067.59,45348.42,48567.09,,,,,
364,Madhya Pradesh,Groundnut,52348.77,55420.34,56349.24,59420.65,60497.24,63422.46,66945.16,69487.5,72439.43,77245.01,,,,,
365,Madhya Pradesh,Jowar,18597.79,16106.85,20167.68,24036.89,27583.33,30148.24,33497.26,37530.72,40278.34,47103.4,,,,,
366,Madhya Pradesh,Linseed,30240.87,32015.32,34025.35,35208,37286.43,38425.88,40155.25,42133.73,43158.01,46879.64,,,,,
367,Madhya Pradesh,Maize,16424.9,23063.24,24834.68,29485.34,30245.73,36498.75,40283.67,43746.47,48520.19,52004.38,,,,,
368,Madhya Pradesh,Masoor,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
369,Madhya Pradesh,Moong(Green Gram),12365.14,13892.64,14630.25,15824,16325.12,18754.26,20324.84,22466.06,25417.9,28476.24,,,,,
370,Madhya Pradesh,Onion,52348.77,59420.65,66945.16,77245.01,81235.25,83322.56,96583.21,102465.21,123493.49,134952.02,,,,,
371,Madhya Pradesh,Paddy,48899.38,45336.75,40137.94,42012.22,45031.86,47526.61,48567.09,46249.85,52348.77,54237.24,,,,,
372,Madhya Pradesh,Peas and Beans,20752.23,22569.23,23001.59,25417.9,27461.59,29413.44,31648.54,34289.24,35420.14,37165.74,,,,,
373,Madhya Pradesh,Potato,60497.24,66945.16,69487.5,72439.43,77245.01,81235.25,83322.56,85473.52,90248.84,96583.21,,,,,
374,Madhya Pradesh,Rapeseed &Mustard,22649.54,28892.26,32015.32,37286.43,40137.94,42012.22,45031.86,48316.36,50193.53,52041.11,,,,,
375,Madhya Pradesh,Sesamum,19685.02,20202.67,25963.35,27516.9,29003.51,31064.62,33003.67,34873.83,32015.32,34025.35,,,,,
376,Madhya Pradesh,Soyabean,20036.58,22561.37,25963.35,27516.9,29003.51,31064.62,33003.67,34753.4,37286.43,42012.22,,,,,
377,Madhya Pradesh,Sugarcane,81235.25,83322.56,85473.52,90248.84,96583.21,102465.21,123493.49,134952.02,155426.86,182460,,,,,
378,Madhya Pradesh,Sweet potato,22478.09,24016.68,25963.35,27516.9,29003.51,31064.62,33003.67,34957.78,36541.25,38592.01,,,,,
379,Madhya Pradesh,Urad,19202.05,18349.33,20036.58,21547.38,22402.75,23498.49,24735.19,25878.09,29003.51,34957.78,,,,,
380,Madhya Pradesh,Wheat,27532.33,33396.15,37286.43,40137.94,42012.22,45031.86,48316.36,49577.96,52348.77,54237.24,,,,,
381,Madhya Pradesh,Castor seed,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
382,Madhya Pradesh,Cotton(lint),34664.63,41861.39,44325.52,49577.96,54237.24,66945.16,72439.43,78659.86,81235.25,83322.56,,,,,
383,Madhya Pradesh,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
384,Madhya Pradesh,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
385,Madhya Pradesh,Turmeric,24735.19,29003.51,31064.62,33003.67,36541.25,38592.01,37286.43,42012.22,45031.86,48316.36,,,,,
386,Madhya Pradesh,Banana,34025.35,35208,37286.43,38425.88,40155.25,42133.73,43158.01,46879.64,48316.36,56473.41,,,,,
387,Madhya Pradesh,Jute,45031.86,48316.36,50193.53,53001.89,56473.41,59240.33,60497.24,66945.16,69487.5,72439.43,,,,,
388,Madhya Pradesh,Niger seed,13437,14630.25,15824,17568.47,18754.26,22430.87,25147.96,27410,28473.9,34217.91,,,,,
389,Madhya Pradesh,Sunflower,20324.84,21648.21,22466.06,23001.59,25417.9,26480.34,28316.54,29413.44,31648.54,32406.66,,,,,
390,Madhya Pradesh,Tobacco,53001.89,59240.33,60497.24,66945.16,69487.5,72439.43,81235.25,83322.56,90248.84,96583.21,,,,,
391,Madhya Pradesh,Safflower,25963.35,26478.99,27516.9,28473.9,29003.51,30249.26,31648.54,32406.66,33498.24,34217.91,,,,,
392,Madhya Pradesh,Ragi,40653.24,43344.14,44325.52,45031.86,48316.36,49577.96,52348.77,54237.24,58240.98,60497.24,,,,,
393,Maharashtra,Arhar/Tur,44650.4,46445.36,49658.24,53489.26,57352.01,60473,67852.33,70025.25,81373.58,87731.72,,,,,
394,Maharashtra,Bajra,24499.11,28666.81,30303.55,32485.65,35520.01,38447.15,40520.73,42699.69,45001.54,48486.2,,,,,
395,Maharashtra,Banana,35089.03,36000,37621.04,39435,41327.08,48236.62,48777.33,50600,54000,56000,,,,,
396,Maharashtra,Castor seed,25907.21,27432.32,28325.69,29941,33348.78,35612.01,39547.99,40654.02,41658.22,42373.85,,,,,
397,Maharashtra,Cotton(lint),52583.55,61907.49,66338.2,69968.89,70143.25,72347,75986.59,76482.33,79486.84,82932.45,,,,,
398,Maharashtra,Cowpea(Lobia),22098.32,25487.38,28754.69,29212,30101.37,33908.21,34653.14,36098.88,38181.15,39222,,,,,
